,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
2283,-0.458185709,-0.102060329,-0.884045112,-1.158477232,-0.094385557,0.564921358,-0.010205428,0.036741181,-0.009345444,-0.149405825,0.318452792,-0.028259843,0.455964717,0.554051619,-0.090169346,0.355140187,0.527472527,0.514563107,0.427083333,0.555555556
2284,-0.263960673,-0.099645523,-0.584176463,-0.92023627,-0.113746745,-1.905783242,-0.833750239,-1.23556683,-0.981946308,0.492113092,0.840665491,1.915166985,1.153426229,1.008421239,0.290924006,0.588785047,0.626373626,0.45631068,0.552083333,0.666666667
2285,0.533963039,-0.035819283,-0.246088132,-0.472947492,-0.079251852,0.442948268,0.228924917,0.256912321,0.28130662,-0.737048731,-0.668774876,-1.424274825,-0.856092285,-0.836301623,-0.419571599,0.411214953,0.527472527,0.330097087,0.322916667,0.355555556
2286,0.127149315,-0.069961264,-0.175987959,-0.402453966,-0.080636592,-0.093477397,-0.224011488,0.272022214,0.265868344,-0.894077356,0.762359415,-0.388947237,0.324076571,0.314943075,-1.171069498,0.485981308,0.395604396,0.262135922,0.385416667,0.444444444
2287,0.226282346,-0.097238155,-0.262327891,-0.367405219,-0.086130171,-0.069584742,0.139176563,-0.011348289,-0.003756991,0.267965917,-0.540417198,-1.312292814,-0.873214836,-0.783531636,-0.589447432,0.093457944,0.307692308,0.339805825,0.145833333,0.3
2288,-0.985974469,0.05203105,0.163352082,0.279850949,0.200125382,-0.154195034,1.004577459,0.448680384,0.365868733,1.995311459,-0.185191452,-0.301319873,-0.786142298,-0.932195339,0.140602257,0.38317757,0.32967033,0.40776699,0.5,0.322222222
2289,0.458308884,-0.097238155,-0.281472246,-0.256035631,-0.090838344,-0.453394138,0.24876067,-0.452675038,-0.463477257,-0.03988691,2.063600616,0.877428615,1.914175319,1.953945472,-1.149877059,0.785046729,0.747252747,0.504854369,0.760416667,0.8
2290,0.458308884,0.091545601,1.10405121,1.872291782,0.074554287,-0.306650577,-0.639454952,-0.666811615,-0.767715284,0.044161437,0.260300809,1.455464783,0.737681798,0.300047043,1.734159665,0.495327103,0.736263736,0.582524272,0.6875,0.633333333
2291,1.384522401,-0.034944102,0.294177078,0.535517277,-0.02071594,1.11758043,0.903346515,0.959312009,0.882383926,0.020120785,-0.914397946,-0.575943208,-0.503994211,-0.215987113,0.73359149,0.53271028,0.56043956,0.72815534,0.645833333,0.566666667
2292,0.900366497,0.018605577,0.566055002,1.013526748,-0.080001254,0.439455552,-0.13845777,0.59365236,0.573867021,-0.839555566,1.2141727,1.924777197,1.691815581,1.72575906,0.092742544,0.495327103,0.450549451,0.349514563,0.4375,0.644444444
2293,0.245924804,-0.097238155,-0.487746653,-0.6806092,-0.118746417,1.448776528,-0.044352291,0.666383952,0.646037196,-1.476140306,0.592753651,-0.457658609,0.136940454,0.231795909,-0.967543082,0.373831776,0.571428571,0.660194175,0.552083333,0.5
2294,-0.179559486,-0.070881072,-0.558046387,-0.912881408,-0.05756533,1.446019446,0.527195414,1.085268194,1.058847374,-1.171804459,0.884252573,-0.355821625,0.433005318,0.486393726,-1.15723461,0.439252336,0.472527473,0.514563107,0.510416667,0.466666667
2295,0.458308884,-0.088176436,-0.321640399,-0.558150743,-0.094197295,1.091307781,-0.069748794,0.435261992,0.387340157,-0.973137654,-0.686238408,-1.448892767,-0.800434016,-0.741123046,-1.399265991,0.420560748,0.626373626,0.601941748,0.583333333,0.611111111
2296,0.533963039,0.061323341,1.06249637,1.825390391,0.025673427,-0.162602281,-0.478530189,-0.409763346,-0.38293841,-0.564870988,1.073158625,0.977307354,1.201497025,1.032354035,0.311283952,0.710280374,0.736263736,0.524271845,0.791666667,0.922222222
2297,-0.591232672,0.023469898,0.098147006,0.106276199,0.022313467,-1.733595394,0.006807822,-0.896250423,-0.385785159,3.209291841,-0.156047299,-0.129306946,-0.131694587,-0.22235023,-0.037022918,0.803738318,0.857142857,0.72815534,0.822916667,0.966666667
2298,0.900366497,0.002574639,0.149284959,0.226754501,-0.035443477,-1.349581999,-1.906638159,-1.656925435,-1.518665368,-0.451483902,-0.356411553,-0.389860536,-0.391066032,-0.465136054,0.551362581,0.38317757,0.472527473,0.40776699,0.416666667,0.455555556
2299,-0.773539237,-0.093886187,-0.512832441,-0.854297101,-0.064124022,0.555778476,1.63212987,1.703340617,2.112274211,1.630956478,0.317233071,-0.139723495,0.181261415,0.087410853,-0.060512234,0.672897196,0.703296703,0.533980583,0.614583333,0.777777778
2300,-0.458185709,0.006717494,0.262350237,0.535517277,0.024174721,-0.387020155,-0.184634872,-0.313438047,-0.207718008,0.249774655,-0.322991203,-0.050968906,-0.082422277,-0.051968226,0.120133729,0.644859813,0.538461538,0.621359223,0.697916667,0.777777778
2301,0.701179695,-0.053127043,-0.24648589,-0.572407861,-0.067768088,1.237556797,1.044820686,0.926310502,0.724737737,0.054872761,0.544610553,0.170510285,0.311112469,0.321976635,-0.663353103,0.327102804,0.461538462,0.59223301,0.395833333,0.477777778
2302,0.127149315,0.016976699,-0.024433042,-0.131568731,0.040090592,-1.46555256,1.682615952,0.177986651,0.463330508,2.455708367,-0.210482721,0.770539687,0.783280709,0.71332458,0.137783887,0.336448598,0.483516484,0.27184466,0.302083333,0.433333333
2303,0.810492021,-0.047754473,-0.034890608,-0.179714791,-0.05965793,0.270302967,-1.035700585,-0.369635851,-0.370213825,-1.326514299,-0.566131783,-0.095539557,-0.258608992,-0.458021228,1.060590606,0.560747664,0.78021978,0.805825243,0.770833333,0.833333333
2304,-1.59780635,-0.06950012,-1.072497609,-1.715070578,0.014136615,-0.922054916,-0.364552849,-1.418024004,-1.638074775,0.021523007,0.28614454,0.248099584,0.224575573,0.441746262,-0.148013435,0.448598131,0.428571429,0.339805825,0.322916667,0.488888889
2305,1.566726661,-0.014237267,0.281075647,0.359226885,-0.069113543,-0.404904101,-0.489410966,-0.649769429,-0.711802745,0.170932172,-0.688354982,-1.671828299,-1.428842404,-1.429156397,-0.875208679,0.280373832,0.472527473,0.32038835,0.4375,0.488888889
2306,0.245924804,-0.053127043,-0.425431136,-0.905526546,-0.058893082,-0.161872829,0.027955526,-0.34070945,-0.312960197,-0.125765561,0.033877579,-0.147071029,-0.421036937,-0.438696206,-0.515574053,0.336448598,0.351648352,0.27184466,0.416666667,0.577777778
2307,0.68276489,-0.051332054,-0.089956598,-0.152218922,-0.068562985,0.729932136,-0.384358511,0.420023709,0.434519863,-1.286244759,-1.322911142,-0.759680923,-1.47955025,-1.370153319,0.068984438,0.448598131,0.736263736,0.601941748,0.5625,0.544444444
2308,0.846605499,0.019825377,0.589575385,0.86263892,0.017098256,-0.235442427,0.570194944,-0.009109768,0.084695329,0.417964521,-0.962447771,0.129831441,-0.178579444,-0.173749182,0.896029699,0.289719626,0.318681319,0.40776699,0.395833333,0.466666667
2309,0.846605499,-0.04242405,0.058121691,0.092330249,-0.085193449,-0.347759545,0.558838735,-0.510733973,-0.484661555,-0.368438529,0.934569643,0.012945588,0.389737965,0.342467822,-0.884422345,0.61682243,0.736263736,0.708737864,0.666666667,0.666666667
2310,0.127149315,-0.069961264,-0.400489552,-0.803067657,-0.052463261,-2.744134185,-2.613184528,-2.527572198,-2.44542061,-0.785014006,-0.157589888,0.697640303,0.769749901,0.580897796,0.279416947,0.364485981,0.351648352,0.252427184,0.291666667,0.455555556
2311,0.226282346,-0.047754473,-0.229764651,-0.586664978,-0.050724175,-0.488006034,-1.180069475,-0.615424173,-0.598412479,-1.015601764,1.045047648,1.113331352,1.177447485,1.037867924,-0.427938085,0.570093458,0.659340659,0.611650485,0.604166667,0.644444444
2312,0.226282346,-0.000757495,0.121335923,0.319623781,-0.043918256,-1.498520098,-1.33117867,-1.73303076,-1.807612183,1.097206481,0.053852301,-0.964654903,-0.426652052,-0.373407213,-0.93631065,0.672897196,0.626373626,0.466019417,0.604166667,0.622222222
2313,-0.591232672,0.035100138,-0.403065757,-0.92023627,0.08019631,0.52226694,0.448051003,0.269123136,0.316542584,0.184891496,-1.553488597,-0.250290304,-0.747973526,-0.5126969,1.34881162,0.121495327,0.230769231,0.223300971,0.197916667,0.166666667
2314,-0.263960673,-0.121225059,-0.454692023,-0.558150743,-0.084687362,-1.138980448,-1.355353493,-1.510360852,-1.549836048,-0.116936135,0.220458988,0.923332189,0.380953105,0.27170151,0.71154231,0.514018692,0.747252747,0.495145631,0.604166667,0.7
2315,-0.636297791,0.005889419,-0.152106723,-0.472947492,0.073283097,-0.038039018,2.110992375,0.895549497,0.157313701,3.816067801,-0.733111561,0.182267984,-0.042301688,-0.116298281,1.482907529,0.663551402,0.67032967,0.766990291,0.78125,0.777777778
2316,-0.436292552,0.021853417,-0.122733411,-0.437700729,-0.016919197,0.288428004,0.493289277,-0.080166272,-0.192486323,0.001195863,-0.570752372,-1.02159212,-0.626928967,-0.509084632,-0.739562652,0.401869159,0.351648352,0.417475728,0.3125,0.233333333
2317,0.245924804,-0.082047688,-0.033502553,0.112669272,-0.083420104,-1.712818365,-0.123304122,-1.023016564,-1.017591952,2.208503887,0.064054907,0.51306334,0.541932466,0.746895508,0.868143504,0.46728972,0.417582418,0.495145631,0.395833333,0.5
2318,3.934052092,0.110978093,1.859027819,3.019197689,-0.111216804,0.1743058,-0.950152885,-0.773524585,-0.823589307,-1.181652997,-1.248508173,-0.569188085,0.276848762,0.349070673,-0.384031538,0.551401869,0.549450549,0.436893204,0.4375,0.622222222
2319,-0.263960673,0.018605577,-0.022294918,0.065569865,0.02695623,-0.258704539,-1.513100684,-1.010389595,-0.994923003,-1.205242046,0.379840622,-0.648998923,-0.414779944,-0.460032558,-1.181817554,0.130841121,0.43956044,0.223300971,0.291666667,0.333333333
2320,0.458308884,0.05203105,0.658859878,0.72258537,0.047510029,-0.071643281,-0.488803135,-0.432373291,-0.587081506,-0.203593442,-0.09315993,0.83984347,0.235787704,-0.381159976,1.948087448,0.607476636,0.615384615,0.475728155,0.489583333,0.666666667
2321,-0.014133158,0.016976699,-0.030241206,0.045428858,0.046861748,-0.855254388,-0.422332903,-1.041921791,-0.62293024,0.888772421,0.141873094,-0.60467511,-0.472725321,-0.533285606,-0.56665608,0.691588785,0.714285714,0.631067961,0.65625,0.722222222
2322,-0.458185709,0.145779558,0.866676112,1.303845792,0.284284447,-1.053102887,-0.099791293,-0.869809703,-1.014209468,0.971859468,0.849985593,0.501058802,0.597300563,0.541292879,-0.227598683,0.411214953,0.417582418,0.223300971,0.375,0.477777778
2323,-0.591232672,0.006717494,0.255306424,0.645670483,0.115227658,-1.568868978,-1.990464674,-2.064111999,-1.986673771,-0.362649966,0.387883605,0.044861696,-0.077281943,-0.110369937,-0.718430447,0.53271028,0.692307692,0.660194175,0.697916667,0.788888889
2324,1.533886927,0.095985968,2.294353439,3.931426914,-0.018443837,0.757274236,-0.526663183,-0.002202928,-0.018375907,-1.32680509,0.750398977,-0.373667987,0.203002381,0.178497694,-1.410837334,0.327102804,0.538461538,0.40776699,0.25,0.444444444
2325,-1.385575727,-0.007887866,-0.526650794,-0.629606059,-0.027580159,-2.24632004,-1.535470069,-1.998206039,-1.997426991,0.182295422,-0.485056224,0.268875086,1.030360067,1.126236422,-0.57427262,0.373831776,0.593406593,0.417475728,0.479166667,0.544444444
2326,0.087097115,0.05358555,0.593902889,1.03853328,0.002741159,0.262452082,-0.140521988,0.038921201,-0.028411312,-0.305226312,1.877564494,1.861808914,1.537781728,1.444034699,-0.602726659,0.308411215,0.395604396,0.689320388,0.5625,0.455555556
2327,-1.707527894,-0.032323517,-0.866796946,-1.746951077,0.108731891,0.068065391,-1.243632951,-0.816808998,-0.887534371,-1.258423557,-0.794449167,-0.548725244,-1.217881089,-1.787717631,1.628529949,0.448598131,0.67032967,0.59223301,0.4375,0.522222222
2328,0.533963039,0.018605577,0.433079239,0.68414207,-0.024234061,0.041904015,-0.472175045,-0.123833169,-0.03166424,-0.409201818,0.422466277,1.382277422,0.394933522,0.22834211,0.891793415,0.551401869,0.648351648,0.495145631,0.416666667,0.6
2329,-1.59780635,0.070127217,-0.099867417,-0.179714791,0.130877147,0.710756194,-0.246669743,0.240034744,0.26544816,-0.757698609,-0.571190037,-0.986384844,-0.777983912,-0.701550635,-0.764700898,0.411214953,0.483516484,0.495145631,0.510416667,0.6
2330,0.439280252,-0.053127043,-0.169913939,-0.402453966,-0.08513847,0.041050927,-0.192548711,-0.200725177,-0.244890322,0.09970915,0.546325337,0.591335557,1.186203892,1.201131039,-0.217547489,0.457943925,0.505494505,0.533980583,0.489583333,0.488888889
2331,-0.985974469,0.01247931,0.17457236,0.451106088,0.06374003,0.6084845,-0.075634524,0.023536065,-0.083928178,-0.520564422,1.241437047,1.263745985,1.146327006,1.161908071,-0.850959526,0.196261682,0.351648352,0.262135922,0.302083333,0.566666667
2332,-0.890524398,-0.102060329,-0.699801202,-0.979301472,-0.00910245,0.85027323,0.346808023,0.290546018,0.305897913,-0.64238807,-0.221395635,0.697146627,0.57541548,0.59429041,-0.059768841,0.560747664,0.516483516,0.553398058,0.510416667,0.6
2333,0.127149315,-0.000757495,0.597204901,0.773758238,-0.021568298,0.222505292,0.832164089,0.746815151,0.68011065,0.365417707,-0.173022943,-0.353978571,-0.092725592,-0.089586193,-0.588467422,0.224299065,0.406593407,0.349514563,0.270833333,0.466666667
2334,-0.704534872,-0.08251627,-0.303888883,-0.290603484,-0.066496633,-0.619078732,0.482799679,-0.211736903,-0.468151809,1.061893735,0.29598123,0.299417131,0.064366214,-0.010112244,-0.088643863,0.345794393,0.384615385,0.262135922,0.291666667,0.533333333
2335,-1.385575727,0.08857544,-0.171505657,-0.651161463,0.164767636,0.285324741,-0.016073104,-0.020544086,-0.214174841,-0.050663902,-0.725233599,-0.287513421,-0.890990884,-0.906425934,0.357597955,0.261682243,0.340659341,0.582524272,0.34375,0.366666667
2336,0.458308884,0.037485193,0.098928513,-0.009223426,0.105399546,-0.847947501,-1.38736392,-1.078106603,-1.073504492,-1.036844475,-0.864095225,-1.207748844,-1.146089309,-0.964136886,-0.207744411,0.504672897,0.681318681,0.854368932,0.739583333,0.666666667
2337,0.401069533,0.081469862,0.086040997,0.13266884,0.158884103,-0.371460565,-0.416736043,-0.429892561,-0.521137064,0.020132818,-0.555914827,-0.097218053,-0.074964865,0.063669032,1.518311482,0.439252336,0.604395604,0.436893204,0.510416667,0.5
2338,-0.436292552,-0.007887866,0.067869169,-0.124723052,0.049354473,0.679457742,-0.199920919,0.196036154,0.154586004,-0.443748676,1.281056449,1.170548318,1.760242736,2.309694907,0.988371758,0.560747664,0.516483516,0.349514563,0.395833333,0.555555556
2339,-0.263960673,7.55387E-05,0.196201681,0.430003291,0.046279638,-0.29206153,0.602518314,-0.255654002,-0.372265726,1.192031606,1.264267351,1.654111492,1.264869121,0.932262937,0.748283179,0.626168224,0.615384615,0.67961165,0.8125,0.855555556
2340,-0.458185709,-0.131796652,-0.755345752,-1.371400495,-0.105575962,0.789444322,-0.34055857,0.465600468,0.497999224,-1.212438123,0.63014168,-0.005756477,0.040289315,0.002459585,-0.738420766,0.514018692,0.406593407,0.223300971,0.666666667,0.533333333
2341,0.401069533,-0.048200741,-0.345813461,-0.558150743,-0.018039747,0.995829885,0.2525882,0.570518596,0.530931177,-0.648865462,0.16708544,-0.082802734,0.055019952,-0.007979015,0.201396802,0.439252336,0.516483516,0.475728155,0.447916667,0.5
2342,-1.707527894,-0.056278191,-0.505536783,-0.803067657,-0.032660179,-1.05033344,-2.102052818,-2.041517262,-2.044834297,-1.212553746,0.218450036,-0.396368822,-0.56555162,-0.705301054,-0.671692392,0.579439252,0.461538462,0.689320388,0.677083333,0.644444444
2343,-0.890524398,-0.06950012,-0.477769882,-0.745558291,0.00906915,1.070598752,0.878395354,1.00536046,0.749199473,0.647801247,0.489895313,-0.101118087,0.496126976,0.481972863,-0.54540016,0.336448598,0.362637363,0.466019417,0.385416667,0.322222222
2344,-0.773539237,0.035100138,-0.761677271,-1.394455159,0.090261235,-0.345849369,-0.241247409,-0.23719839,0.078175468,0.51335108,0.200204447,1.28304046,0.61300694,0.919565146,1.686761955,0.53271028,0.549450549,0.563106796,0.6875,0.611111111
2345,1.180834201,7.55387E-05,0.599104164,0.652120131,0.031146746,-2.136735277,-1.684388664,-1.950947605,-1.521592652,0.699778345,-0.688756772,-1.032378925,-0.814192281,-0.830267632,0.115466811,0.495327103,0.505494505,0.572815534,0.5625,0.633333333
2346,-0.591232672,0.018605577,0.287340003,0.619928465,0.093958715,0.920535565,0.753434928,0.603816285,0.459650393,0.24676405,0.583203954,-0.711070363,0.077285869,0.172402754,-0.94071581,0.560747664,0.659340659,0.54368932,0.666666667,0.666666667
2347,0.127149315,0.01247931,0.864171326,1.419628297,-0.080158277,0.994828434,-0.169679822,0.143834016,0.104338951,-1.452731503,-1.341206954,-1.123922779,-1.645421023,-1.398523231,0.096872569,0.327102804,0.406593407,0.689320388,0.510416667,0.288888889
2348,-0.591232672,-0.088176436,-0.653078917,-1.241643751,-0.058872932,0.876793151,1.608966093,0.971354113,0.791336966,0.502561795,-0.076363657,0.785934128,0.333766796,0.146511451,0.587866267,0.542056075,0.67032967,0.601941748,0.645833333,0.722222222
2349,-1.08306141,0.037485193,0.08905665,-0.124723052,0.134347404,-0.088729775,-0.868956292,-0.697945696,-0.867502079,-0.377665851,-0.705804164,0.822301541,0.069764816,-0.285595387,2.057334186,0.728971963,0.813186813,0.815533981,0.8125,0.655555556
2350,-0.436292552,0.002574639,0.247916794,0.664906277,0.092060234,1.480124434,1.937537868,2.407227158,2.405839554,-0.045333728,2.074413082,1.527771757,1.937847393,1.902646397,-0.538875935,0.476635514,0.373626374,0.213592233,0.46875,0.611111111
2351,1.249327044,0.021853417,0.716259454,1.236605379,-0.054888224,-0.705568291,1.656106095,-0.053331114,-0.296453953,3.110156484,-0.277804135,-0.875472462,-0.739603761,-0.83450971,-0.159280392,0.355140187,0.373626374,0.339805825,0.416666667,0.488888889
2352,-0.890524398,0.037485193,-0.104933372,0.03869633,0.037869547,-1.193936647,0.524583546,-0.588412947,-1.0423093,1.589447757,1.200131561,1.88268315,2.177695953,2.661450124,1.253466824,0.579439252,0.571428571,0.466019417,0.59375,0.588888889
2353,0.127149315,0.037485193,0.3486724,0.619928465,0.071131674,-0.362070411,-0.370558941,-0.179837361,-0.238447494,-0.632347634,-0.571039365,-1.497116614,-0.9429457,-0.93412134,-0.930893934,0.448598131,0.527472527,0.563106796,0.53125,0.544444444
2354,-0.242783648,0.107345967,0.154714159,0.213430885,0.11229439,-1.833518004,-1.914148784,-2.548032329,-2.551401624,-0.275082479,1.129430803,1.794710214,1.541507572,1.542996201,0.29550242,0.261682243,0.32967033,0.40776699,0.458333333,0.533333333
2355,-0.591232672,-0.034944102,-0.008898928,0.17999455,-0.009910907,0.348267825,0.192039806,0.448243361,0.454685214,-0.188274733,-0.513977956,0.401616143,-0.292332595,-0.389985449,0.593646652,0.579439252,0.791208791,0.757281553,0.677083333,0.766666667
2356,0.245924804,-0.086284755,-0.099301875,-0.332356471,-0.12022596,0.84546379,1.063982408,0.616230049,0.459965531,0.140002493,0.216993546,-0.892849832,-0.560255383,-0.547145498,-1.092542755,0.429906542,0.428571429,0.514563107,0.458333333,0.655555556
2357,-0.890524398,-0.018075172,0.037216468,0.065569865,-0.045170224,-1.913566127,0.058383185,-0.438029969,-0.280238336,1.350134212,1.059017039,1.455415416,1.422590768,1.103307259,0.822347389,0.61682243,0.637362637,0.54368932,0.677083333,0.766666667
